category,title,tags,age_rating,rating_description,description,representation,image,duration_txt,duration_sec,first_broadcast,synopsis_small,synopsis_medium,synopsis_large
Science & Nature,Frozen Planet - 2. Spring,"BBC, iPlayer, TV, Frozen Planet, 2. Spring",PG,animal hunting,"Spring arrives in the polar regions, and the sun appears after an absence of five months.",,https://ichef.bbci.co.uk/images/ic/1200x675/p01h6jw0.jpg,58 mins,3463,2 Nov 2011,"Spring arrives in the polar regions, and the sun appears after an absence of five months.","Documentary series. It's spring in the polar regions and, after a five-month absence, the sun reappears. The greatest seasonal transformation on our planet is under way.","Spring arrives in the polar regions, and the sun appears after an absence of five months warmth and life return to these magical ice worlds - the greatest seasonal transformation on our planet is under way.Male adelie penguins arrive in Antarctica to build their nests - it takes a good property to attract the best mates and the males will stop at nothing to better their rivals. But these early birds face the fiercest storms on the planet.In the Arctic, a polar bear mother is hunting with her cubs. Inland, the frozen rivers start to break up and billions of tons of ice are swept downstream in the greatest of polar spectacles. This meltwater fertilizes the Arctic Ocean, feeding vast shoals of Arctic cod and narwhal. The influx of freshwater accelerates the breakup of the sea ice - an area of ice the size of Australia will soon vanish from the Arctic.On land, a woolly bear caterpillar emerges from the snow having spent the winter frozen solid. Caterpillars normally become moths within months of hatching, but life is so harsh here that the woolly bear takes 14 years to reach adulthood. Once mature, it has only days to find a mate before it dies. Alongside the caterpillars, white arctic wolves race to raise their adorable cubs before the cold returns.In Antarctica, vast numbers of seabirds arrive on South Georgia joining the giant albatross and king penguins that have been there all winter. Elephant seals fight furious battles over females on a beach that contains the greatest mass of animals on the planet.Finally, the female adelie penguins arrive, chased from the water by killer whales. Mating and chick rearing lie ahead of them."
Science & Nature,Blue Planet II - Series 1: 6. Coasts,"BBC, iPlayer, TV, Blue Planet II, Series 1: 6. Coasts",U,animal hunting,"Coasts are the most changeable of the ocean worlds, but they offer great riches.",,https://ichef.bbci.co.uk/images/ic/1200x675/p05pffv5.jpg,58 mins,3462,3 Dec 2017,"Coasts are the most changeable of the ocean worlds, but they offer great riches.","The wildlife series narrated by David Attenborough explores the planet's coasts. They are the most changeable of the ocean worlds, but they offer great riches.","On the coast, two worlds collide. Coasts are the most dynamic and challenging habitats in the ocean - that brings great rewards but also great danger. The extraordinary animals that live here must find ingenious ways to cope with two very different worlds.This episode is a rollercoaster ride of heart-stopping action and epic drama, peopled with characters from the beautiful to the bizarre. We meet fish that live on dry land and puffins that must travel 60 miles or more for a single meal, and witness a life-and-death struggle in a technicolour rock pool.In a secluded cove in the Galapagos, sea lions feast on 60kg tuna. It should be impossible - tuna are usually far too fast for sea lions to catch. But here the sea lions club together to herd their prey inshore. Once trapped in the shallows, these huge fish are easy pickings.As the tide recedes in Brazil, lightfoot crabs leap from rock to rock, desperately avoiding the water - their lives depend on it. Moray eels launch themselves from rock pools, jaw gaping. Then octopuses, too. Both crawl across dry rock to set their ambush. Elsewhere, the ever-changing tides create rock pools. But these temporary worlds are a battleground. Predatory starfish turn a magical garden into the stuff of nightmares. All around the world, immense waves pound the shore, and this episode reveals some of the largest on the planet, over 30 metres high. Over millennia these forces carve exquisite coastal sculptures and cliffs that are home to huge colonies of seabirds. Puffins fly up to 30 miles out to sea to find food for their chicks. A father returns with one precious beakful of food... then pirates attack. Desperate dads must escape the faster and more aerobatic skuas before finally delivering a meal to their young puffling.Meanwhile, in the remote Pacific islands lives the most terrestrial fish on the planet. It lives in miniature caves above the tide lines and uses its tail like a coiled spring to jump from rock to rock. A male tries to attract a mate, but waves are a constant hindrance. These are fish that seem to hate water!Once a year, king penguins return to the cold Antarctic shores of South Georgia for a month-long moult. First they must cross the biggest wall of blubber on the planet - thousands of gigantic elephant seals. Then they face a month with no food, before they can return to their natural home, the chilly Antarctic seas. The planet's coasts are changing fast as they are among the most built-up areas of the world. Just off the beaches of Miami, the largest gathering of coastal sharks on the planet can still be found. But today they must face the many challenges that come from our world too."
Science & Nature,The Green Planet - Series 1: 1. Tropical Worlds,"BBC, iPlayer, TV, The Green Planet, Series 1: 1. Tropical Worlds",U,clean,"The world of tropical forests, from fast-growing trees to flowers that mimic dead animals.",,https://ichef.bbci.co.uk/images/ic/1200x675/p0bd8hrz.jpg,59 mins,3525,9 Jan 2022,"The world of tropical forests, from fast-growing trees to flowers that mimic dead animals.",Tropical rainforests are plant battlegrounds. New filming techniques allow us to enter the world of plants to see it from their perspective and on their timescale.,"More kinds of plants are crammed together in the tropical rainforests than anywhere else on Earth. The result is astonishing beauty and intense competition - a plant battleground. New filming techniques allow us to enter the plants’ world and see it from their perspective and on their timescale. From fast-growing trees to flowers that mimic dead animals, this is a journey into a magical world that operates on a different timescale to our own."
Science & Nature,Great Barrier Reef - 3. Reef and Beyond,"BBC, iPlayer, TV, Great Barrier Reef, 3. Reef and Beyond",U,clean,A look at the creatures who travel for thousands of miles to visit the reefs warm waters.,,https://ichef.bbci.co.uk/images/ic/1200x675/p08zg4th.jpg,59 mins,3546,8:10pm 15 Jan 2012,A look at the creatures who travel for thousands of miles to visit the reef's warm waters.,Monty Halls explores Australia's natural wonder. The Great Barrier Reef is vitally linked to the rest of the planet and creatures travel thousands of miles to visit.,"The Great Barrier Reef is vitally linked to the rest of the planet in many ways. Creatures travel for thousands of miles to visit in spectacular numbers, including tiger sharks, great whales, sea birds and the largest green turtle gathering on earth. Alien creatures that are rarely seen, like nautilus, also rise out of the deep to visit the reef's warm waters. Weather systems travelling from across the Pacific also affect the whole reef, including mighty cyclones that bring destruction and chaos to the coral and the creatures that live on it. And it is weather patterns and climate change on a global scale that are likely to shape the future of the Great Barrier Reef and all its wildlife."
Science & Nature,The Green Planet - Series 1: 5. Human Worlds,"BBC, iPlayer, TV, The Green Planet, Series 1: 5. Human Worlds",U,clean,"Two out of five plants are threatened, but people are finding many new ways to help them.",3.0,https://ichef.bbci.co.uk/images/ic/1200x675/p0blrlcb.jpg,58 mins,3450,6 Feb 2022,"Two out of five plants are threatened, but people are finding many new ways to help them.","Two out of five wild plants are threatened with extinction. Today people are finding remarkable ways to help them, and so make our world a little greener and a little wilder.","We rely on plants for almost everything, including the air we breathe and the food we eat. Two in five wild plants are threatened with extinction, but people are finding new ways to help them, from projects in Africa to reseed the landscape to the rebuilding of a tropical forest in Brazil, tree by tree."
Science & Nature,Aquarela,"BBC, iPlayer, TV, Aquarela",12,distressing scene,A cinematic journey through the transformative beauty and raw power of water.,,https://ichef.bbci.co.uk/images/ic/1200x675/p09ss26y.jpg,82 mins,4939,25 Aug 2021,A cinematic journey through the transformative beauty and raw power of water.,A cinematic journey through the transformative beauty and raw power of water and a wake-up call for humankind that we are no match for the force and will of earth’s most precious element.,"A cinematic journey through the transformative beauty and raw power of water that provides a visceral wake-up call for humankind that we are no match for the sheer force and capricious will of earth’s most precious element. From the precarious frozen waters of Russia’s Lake Baikal to Miami in the throes of Hurricane Irma to Venezuela’s mighty Angel Falls, water’s many personalities are captured in startling cinematic clarity."
Science & Nature,Zoo Quest - Zoo Quest for a Dragon: 5. Bali - Part Two,"BBC, iPlayer, TV, Zoo Quest, Zoo Quest for a Dragon: 5. Bali - Part Two",PG,infrequent mild bad language,David Attenborough encounters scaly anteaters as his expedition continues in Bali. (1956),3.0,https://ichef.bbci.co.uk/images/ic/1200x675/p01hz7pg.jpg,30 mins,1789,8:15pm 2 Nov 1956,David Attenborough encounters scaly anteaters as his expedition continues in Bali. (1956),"First transmitted in 1956, the Zoo Quest team wander off the beaten track on the beautiful island of Bali, encountering curious villagers and remarkable creatures.","First transmitted in 1956, David Attenborough walks through avenues of palm trees and rice fields in order to reach a small Balinese village.Once there, he encounters curious villagers and remarkable creatures, including ants that demonstrate some ingenious behaviour.In addition to exploring less celebrated wildlife, this is also an opportunity to witness the unique Balinese culture with its hypnotic music and dance based on ancient Hindu legends."
Science & Nature,Planet Earth II - 3. Jungles,"BBC, iPlayer, TV, Planet Earth II, 3. Jungles",U,animal hunting,A look at the animals competing to survive in the rich habitats of the planets jungles.,,https://ichef.bbci.co.uk/images/ic/1200x675/p04gblmy.jpg,58 mins,3479,20 Nov 2016,A look at the animals competing to survive in the rich habitats of the planet's jungles.,Jungles provide the richest habitats on the planet - mysterious worlds of high drama where extraordinary animals attempt to survive in the most competitive place on earth.,"Jungles provide the richest habitats on the planet - mysterious worlds of high drama where extraordinary animals attempt to survive in the most competitive place on earth. Flooded forests are home to caiman-hunting jaguars and strange dolphins that swim amongst the tree tops, while in the dense underworld, ninja frogs fight off wasps and flying dragons soar between trees. Acrobatic indri leap through the forests of Madagascar, while the jungle night conceals strange fungi and glow-in-the-dark creatures never filmed before."
Science & Nature,Extra Life: A Short History of Living Longer - Series 1: 2. Medical Drugs,"BBC, iPlayer, TV, Extra Life: A Short History of Living Longer, Series 1: 2. Medical Drugs",,clean,How antibiotics and antiviral drugs underpin efforts to find treatments for new diseases.,1.0,https://ichef.bbci.co.uk/images/ic/1200x675/p09hsz62.jpg,53 mins,3186,10pm 25 May 2021,How antibiotics and antiviral drugs underpin efforts to find treatments for new diseases.,Documentary series about the effect of medicine on life expectancy. How knowledge gained from the discovery of antibiotics and antiviral drugs underpins efforts to find treatments for new diseases.,"Inventions that combat illness directly are relatively recent breakthroughs in humanity’s fight against life-shortening disease. In this episode, Steven Johnson and David Olusoga explore the remarkable and often unsung work that has led to major medical advances.Alexander Fleming's famous discovery of antibiotics was followed – in the midst of World War II – by the rollout of the manufacture of penicillin at scale, so that lives might be saved at a global level. Pioneering rational drug design in the 1980s led to the development of antiviral drugs for HIV and other previously untreatable diseases.This knowledge – how to produce safe, effective drugs – now underpins efforts to find treatments for new diseases, such as Covid-19, today."
Science & Nature,The Mating Game - Series 1: 4. Freshwater: Timing Is Everything,"BBC, iPlayer, TV, The Mating Game, Series 1: 4. Freshwater: Timing Is Everything",PG,"animal fighting, mild threat, sex references, upsetting scenes",The cycle of freshwater triggers spectacular mating rituals and fierce competition.,,https://ichef.bbci.co.uk/images/ic/1200x675/p09z41sr.jpg,58 mins,3476,8pm 24 Oct 2021,The cycle of freshwater triggers spectacular mating rituals and fierce competition.,"Freshwater is often the stage on which millions of animals gather to find a mate, and the cycle of freshwater is the trigger for spectacular mating rituals and fierce competition.","Freshwater covers only a tiny fraction of the earth’s surface, but it is a vital meeting place for many animals - the stage on which millions gather to find a mate. Yet with so little of it available, and often only briefly, the challenge for most individuals is how to overcome intense competition when your rivals are just as dependent on the precious freshwater for their success. Whether it is from melting ice, torrential rain or shrinking wetlands, the cycle of freshwater is the trigger for spectacular mating rituals and fierce combat.The start of the rains in South Africa triggers a violent battle between male giant African bullfrogs. Rare hooded grebes in Patagonia perform one of nature’s more comical dances to seduce their partner, and a male cichlid fish builds a home for his harem from old snail shells, but a sneaky dwarf has the last laugh there.The mating season for animals that live in freshwater is often determined by when is best for their new offspring - even if that moment is far from ideal for the parents. In the wetlands of Zambia, female lechwe antelope search for the strongest males while contending with drought, and in the Pantanal of Brazil at the end of the dry season, caimans congregate in huge numbers around the last remaining water to perform their spectacular displays.For all those dependent on the cycle of freshwater to breed, timing is everything."
Science & Nature,Born to Be Wild - Series 2: Episode 1,"BBC, iPlayer, TV, Born to Be Wild, Series 2: Episode 1",12,dangerous behaviour,A look behind the scenes at the Scottish SPCA’s National Wildlife Rescue Centre.,1.0,https://ichef.bbci.co.uk/images/ic/1200x675/p09tydh2.jpg,58 mins,3480,8pm 19 Jul 2021,A look behind the scenes at the Scottish SPCA’s National Wildlife Rescue Centre.,"April helps hand-rear Padme the orphaned fox cub, while in the seal unit, Kaniz needs the help of specialist vet Romain to operate on a grey seal with a swollen flipper.","It’s the start of spring at the SSPCA Wildlife Rescue Centre – the place where orphaned and injured wild animals from all over Scotland find help from a dedicated team of vets and carers.Former wildlife assistant April has been newly promoted to the head of the large mammals section and, with the other team members, she anxiously awaits the influx of orphans that accompanies the arrival of March each year. The first orphans to arrive are nearly always fox cubs and this year is no different, with a lone cub soon arriving.The team decide on a Star Wars theme for this year’s fox names, and soon April is hand-rearing little Solo, with many others such as female cub Padme close behind. Solo thrives, but Padme manages to injure her leg trying to leap out of her enclosure. Luckily, specialist vet Romain is on hand to repair the damaged leg, and all the foxes are eventually returned to the wild.In the seal unit, Kaniz is confronted by a dilemma with grey seal Concentration, who appears to have an inflamed flipper. Once again it’s down to miracle-worker Romain to heal the seal with the help of specialist surgery and a hi-tech, heat-sensitive camera."
Science & Nature,Shark - Episode 3,"BBC, iPlayer, TV, Shark, Episode 3",15,scenes of animal threat,An international team of scientists is trying to change perceptions of sharks.,,https://ichef.bbci.co.uk/images/ic/1200x675/p02r49lt.jpg,58 mins,3480,9pm 21 May 2015,An international team of scientists is trying to change perceptions of sharks.,"Wildlife series on the sharks of the world. Sharks are among the most misunderstood predators on the planet, but a team of scientists is trying to change that.","Sharks are among the most misunderstood predators on the planet, but an international team of scientists is trying to change that. Their research is revealing that sharks can be sociable and intelligent, and they could even help solve some of the toughest medical challenges of the 21st century. However, their breakthroughs come just as many sharks face extinction. Science may now be the only way to save them."
Science & Nature,Greta Thunberg: A Year to Change the World - Series 1: Episode 2,"BBC, iPlayer, TV, Greta Thunberg: A Year to Change the World, Series 1: Episode 2",U,clean,"Greta sets off to the annual World Economic Forum in Davos, Switzerland.",1.0,https://ichef.bbci.co.uk/images/ic/1200x675/p09cysgd.jpg,58 mins,3477,12 Apr 2021,"Greta sets off to the annual World Economic Forum in Davos, Switzerland.","Greta sets off to the annual World Economic Forum in Davos, Switzerland.","Greta sets off to the annual World Economic Forum in Davos, Switzerland, which will be attended by US president Donald Trump and other world leaders, to call for action on climate change. Greta is demanding an immediate reduction in fossil fuel use - one of the main drivers of climate change. As she travels across Europe, Greta finds out what is preventing more rapid action to tackle global warming. She meets Polish miners who have lost their jobs and fear that climate change policies will further decimate their industry and culture. In Davos, she is frustrated by what she sees as a media obsession constantly pitting her against President Trump. Greta also travels to the UK to see the prototype of a technology that aims to lower emissions from industry by capturing carbon dioxide from factory emissions before it enters the atmosphere. She also meets with a figure who’s been an inspiration to her, Sir David Attenborough."
Science & Nature,Forces of Nature with Brian Cox - 3. The Moth and the Flame,"BBC, iPlayer, TV, Forces of Nature with Brian Cox, 3. The Moth and the Flame",U,clean,Professor Brian Cox investigates the ingredients which are the building blocks of life.,1.0,https://ichef.bbci.co.uk/images/ic/1200x675/p041fmxw.jpg,58 mins,3501,18 Jul 2016,Professor Brian Cox investigates the ingredients which are the building blocks of life.,"Professor Brian Cox reveals how Earth's beauty is created by just a handful of forces. In this episode, he investigates the building blocks of life.","Professor Brian Cox shows how Earth's basic ingredients, like the pure sulphur mined in the heart of a deadly volcano in Indonesia, have become the building blocks of life. Hidden deep in a cave in the Dominican Republic lies a magical world created by the same property of water that makes it essential to life. Clinging to a precipitous dam wall in Italy, baby mountain goats seek out Earth's chemical elements essential to their survival. In the middle of the night in a bay off Japan, Brian explains how the dazzling display of thousands of glowing squid shows how life has taken Earth's chemistry and turned it into the chemistry of life."
Science & Nature,Fantastic Beasts: A Natural History,"BBC, iPlayer, TV, Fantastic Beasts: A Natural History",PG,"mild fantasy violence, injury detail",Stephen Fry discovers the fascinating stories behind the world’s most fantastic beasts.,1.0,https://ichef.bbci.co.uk/images/ic/1200x675/p0bpqpn6.jpg,58 mins,3476,7pm 27 Feb 2022,Stephen Fry discovers the fascinating stories behind the world’s most fantastic beasts.,Stephen Fry uncovers the stories behind the world’s most fantastic beasts - from dragons to unicorns - revealing the real-life animals behind the greatest legends in history.,"Stephen Fry embarks on a fascinating journey to discover the stories behind some of the world’s most fantastic beasts.Mythical creatures have fascinated us for thousands of years, but why are we still captivated by these mythological beasts, even in this modern age of science and technology? With the help of scientists, historians, writers and film-makers, Stephen finds out why the world of magical animals is more popular today than ever before.By digging for dragons, meeting distant relatives of the unicorn or swimming with an unlikely inspiration for mermaids, Stephen uncovers the secrets behind some of our best-loved mythical creatures, and reveals the real-life beasts that have inspired some of the greatest legends in history, from rhinos to narwhals, vervet monkeys to manatees.  These are the stories of the world’s most fantastic beasts."
